NAME	troph	ring	schiz	F	M
PF3D7_0714400	104.720966766259	45.7014799213722	3.14546234713581	50.9041141356889	3090.43330290769
PF3D7_0715000	93.4823326237706	58.8377254537765	2.8836648583484	20.9668550206657	35.0634260993971
PF3D7_0715100	1	1	1	13.7903407346772	597.745040971428
PF3D7_0715300	44.1639436992279	1	7.71195400733405	452.709929046527	113.987227896099
PF3D7_0715400	2.75526264125219	1	4.68507360934535	982.180671218493	1
PF3D7_0715500	9.0263362464029	5.39328705737633	1	1	1
PF3D7_0715700	99.609866674302	15.0814820118236	4.42577208338329	60.5801950661988	36.0250429056776
PF3D7_0715800	677.92096862534	196.555827009423	46.1497782478653	214.14147273157	26.1861615964149
PF3D7_0715900	424.872062570349	111.193661491183	25.1860046349855	82.1109890293543	22.3488183429047
PF3D7_0716000	1434.77131321385	6007.52937882073	184.342773386444	1025.03766372192	750.670768276351
PF3D7_0716100	486.585236865619	3904.79345383325	499.21558330802	36.051668592625	73.6254414311738
PF3D7_0716200	161.647813850199	3248.03342741816	255.718534915919	49.085964524911	68.7216189981715
PF3D7_0716600	943.323802406067	80.5804564548799	803.603830468734	87.1978666840259	114.485989806639
PF3D7_0716800	22.2907914239484	68.1863586782124	1	1	36.0250429056776
PF3D7_0717000	20.1805802917636	1	4.24154362307331	10.7934560126923	142.250953863991
PF3D7_0717200	581.641910030418	78.1049160649489	92.815330639271	360.466773165554	57.6256503453012
PF3D7_0717300	476.222324668323	566.452689508761	48.5979119827193	170.211463148652	66.2607805637385
PF3D7_0717500	641.77371757016	19.1730778641604	1856.08051839238	255.365136841757	3232.59936351915
PF3D7_0717600	126.924659978302	14.8877238681159	682.734358985299	820.286682060618	401.701032470585
PF3D7_0717900	372.551328059045	117.238546940368	24.2859940136982	225.959527392703	23.2316089015362
PF3D7_0718100	641.481255837944	63.8427836164879	46.0922874283853	262.913467245442	3990.50847593482
PF3D7_0718700	366.566590807043	45.4806631427719	22.1641064596212	43.7202849567208	40.1481365487003
PF3D7_0719000	86.3517003409055	12.806072907446	14.0976437532905	101.187954497811	12.2397437338429
PF3D7_0719100	588.143695327832	78.2372044564385	73.1846079791986	1340.09842066776	229.504141920065
PF3D7_0719400	204.056917279504	133.512351294243	394.639730488045	639.347751856068	1302.52526015797
PF3D7_0719500	14.3323015831987	5.07996736026112	373.283019175896	842.556828820232	156.241719613725
PF3D7_0719600	2191.25230247025	5138.26751674267	290.550300021895	558.795619540469	513.095756995047
PF3D7_0719700	2583.0746976207	4749.77104582058	230.143417327405	635.65268178301	279.206576210516
PF3D7_0719800	956.875497706367	75.7573909506701	100.053596876368	220.524111722266	279.120802092294
PF3D7_0720000	261.955266720367	133.600954623323	18.1867598958069	109.481359767541	1
PF3D7_0720100	808.688888936797	2902.89256613496	1172.83766861982	454.844953935762	202.488675747383
PF3D7_0720200	37.2144560243287	151.438567273563	89.4117983216785	8.32118017424409	1
PF3D7_0720300	46.7557944260434	8.08260201226478	32.9977504615325	409.406369726603	1
PF3D7_0720800	52.6463119629178	63.9718379859809	1.74241805560711	70.2058889468357	1
PF3D7_0720900	388.17608456459	108.195659418982	14.64347358654	133.422550483832	591.449341791537
PF3D7_0721100	3394.09937325405	1217.77782449514	179.999431188337	412.092250996659	850.57352277025
PF3D7_0721200	87.0801599777425	53.9682100618336	36.5225927739258	117.229730016238	1
PF3D7_0721300	535.830148898424	2904.097224084	736.966355075545	279.723870012895	119.218928893854
PF3D7_0721400	83.8092852753695	18.5964527061026	22.3063408036475	14.4330964630657	1
PF3D7_0721600	4280.40836029765	8466.45829014865	310.613437260195	1136.17888917526	1022.95719916649
PF3D7_0721700	2.70183100269706	3.97353553374963	21.273462874167	55.2941301454285	118.479131306682
PF3D7_0721900	464.884667612504	227.491182765736	530.551194429165	1676.81906735336	338.068538518737
PF3D7_0722100	320.570503098422	180.069940239577	38.5458420145874	493.031067977575	35.0634260993971
PF3D7_0722200	85.4834417987717	31.8772786320043	20272.4059818076	352.594421535095	245.547697916898
PF3D7_0722400	362.691197767046	659.801528985885	97.7270321853462	112.119389064847	74.040581723925
PF3D7_0722500	381.991571962927	972.96396595524	41.8412076011264	159.266140691583	36.0250429056776
PF3D7_0722600	1107.63276280039	5555.77540153185	2596.42002639055	1134.32333263261	840.275750960148
PF3D7_0722800	219.73370942072	72.7269084253334	148.656934346606	3872.78646381288	462.407867078346
PF3D7_0722900	67.7931572088529	23.3907584195478	524.851436498636	2355.33837203661	234.329776891036
PF3D7_0723000	363.585449694417	54.4014619985912	64.5785350774684	13.2496478226251	55.9445236961649
PF3D7_0723100	27.0207268746244	1	177.114959191048	1187.85395750649	217.381888234967
PF3D7_0723200	3.51242379460938	1	22.167739356845	168.288592217991	93.9627219484986
PF3D7_0723300	108.612167427464	31.701323228284	288.324139193442	771.237918878175	193.864349590566
PF3D7_0723600	221.029071330768	49.344644613922	50.8276553999012	51.9916861894457	20.1898063748537
PF3D7_0723900	267.564517942681	597.771293768811	137.793707736991	134.613705548331	100.379185048296
PF3D7_0724500	118.577000415233	17.8899045171316	19.1710663432713	945.612504326359	23064.2809569377
PF3D7_0725200	84.5361483336676	36.5874597872911	9.71862399944093	11.3180007841681	1
PF3D7_0725300	717.371649079375	868.073889636655	102.5050702438	262.069047742776	48.0826420999977
PF3D7_0725400	28.9148737809751	107.66258826461	3647.43525633835	22.31728583064	53.7092557453089
PF3D7_0726300	1276.04063599971	222.494498768166	402.442548988794	832.615476069279	4448.77275044133
PF3D7_0726700	705.296391762174	158.51819520862	83.1167335210069	158.427596109562	64.9578737552238
PF3D7_0726800	548.564006237617	203.173677114273	41.3788078416881	68.2763887567307	23.4794874676857
PF3D7_0726900	325.701671699169	460.241313203864	25.2473509526462	167.482514029368	79.9477342479728
PF3D7_0727300	336.789851100402	62.8206667992789	21.8731102859955	198.355341134614	12.2397437338429
PF3D7_0727400	721.656973620042	142.389495195225	31.3932583586844	114.271856221723	62.7064524583774
PF3D7_0728300	132.701982685397	35.6119411455289	10.5599219362088	52.8540643831784	14.946417862572
PF3D7_0728400	29.2097825919208	3.79790038191081	1	24.6413751502398	35.0634260993971
PF3D7_0728500	2.03777501037775	1	1	1	246.088417162589
PF3D7_0728600	165.032588248899	52.6693301280726	67.5539862280919	473.991090635748	2827.01777113188
PF3D7_0728700	146.947021038419	16.3195841278949	2679.52397183894	721.657432541556	70.5061555960206
PF3D7_0728800	1047.51060040751	108.178196266752	818.148043599062	81.544857576711	225.755207349605
PF3D7_0729000	56.7907219589317	77.022806112858	7.89821681095437	18.2310881973175	12.2397437338429
PF3D7_0729200	55.9913783477696	65.2147858465584	11.6124536504283	1	1
PF3D7_0729300	368.241947161607	2147.0940931116	51.3292116942248	165.618109871697	81.2666736629146
PF3D7_0729400	518.064413277894	4577.25103180696	106.687337356558	779.97968624999	93.7509283070781
PF3D7_0729600	470.9535378121	139.115042128967	63.7244627565688	793.576885208969	14.8031940591053
PF3D7_0729700	57.3038944887689	8.5187969924812	1203.57376301946	1002.86142339652	45.4632178030724
PF3D7_0730200	149.726322504509	114.588578908956	52.1864583641228	23.0972148739681	1
PF3D7_0730400	25.3016159415133	1	139.741060063573	186.751086310598	185.110076576888
PF3D7_0801500	188.901248573825	1563.836799277	451.034196492841	223.864801998432	12.2397437338429
PF3D7_0801600	332.339937330117	23.6886746429208	27.7267522593043	51.84315458608	1
PF3D7_0802000	418.792033062452	68.7783560664398	49.0022620003406	1170.34489431752	37.5648865108901
PF3D7_0802300	67.1548893468453	528.334153680341	90.1137010746841	15.9148288464946	20.1898063748537
PF3D7_0802400	1547.36158033511	7600.02456033973	3465.71532622987	668.503997323127	299.372722825042
PF3D7_0802500	195.188062952774	64.5131222924837	540.8648427829	163.739605630933	53.7092557453089
PF3D7_0802600	164.908824679104	40.8955462927542	2468.75703106192	380.750868231932	79.6268265870765
PF3D7_0802700	12.792172309308	5.46030330062444	1	544.563710647105	164.012807759854
PF3D7_0802800	59.2053578859563	2.41482739105829	8.91195023168049	97.9995839748183	347.877988191978
PF3D7_0802900	112.563901886258	97.7416194105603	248.906687824053	113.448364951898	32.2336978819338
PF3D7_0803200	115.184566239109	16.0713913254413	1671.20224965541	493.216732616777	673.864263199513
PF3D7_0803300	278.77996919373	36.087137250736	1237.91346739267	153.986825162061	138.880269747818
PF3D7_0803400	252.705154285757	12.9894285221397	20.994385346636	412.533360203672	167.953964375981
PF3D7_0803500	389.994908431077	370.775093076127	2311.85185700807	475.219375266086	1532.11874239687
PF3D7_0803700	36.4692548244679	7.40977846184348	3.17092165506845	11.4715331371666	75.6907113841943
PF3D7_0803800	677.354919390297	115.681784930212	74.6307818139828	145.70168881507	83.7200289382763
PF3D7_0804300	60.6019619231354	249.704239943091	8.8372911902308	67.9170297345963	1
PF3D7_0804900	45.8675582726271	1	8.45826850164185	121.734300591553	14.8031940591053
PF3D7_0805100	16.7478637772698	9.21845728426958	15.5282206510523	7773.09158434413	23.4794874676857
PF3D7_0805200	1	26.1628559134962	1	1	1
PF3D7_0805400	101.573225313567	16.9411218157695	16.1634589992312	14.938059264628	1
PF3D7_0805800	653.762061423554	18.9802559669915	1841.98934074949	2777.56856782476	1281.77230213478
PF3D7_0805900	407.470524026802	45.965165319265	29.2926297675397	15.6860130411796	143.101787674848
PF3D7_0806000	648.338856205415	207.172637517351	188.819232324832	160.667236026391	1312.81729408587
PF3D7_0806200	161.060246481094	10.8907246220945	74.1889667706119	685.738471971619	35.4058745428391
PF3D7_0806300	65.4108301290217	21.0386688855388	5.29708779873135	22.3581657607245	271.151754164782
PF3D7_0806400	255.214371163679	13.427126618529	10.3548161331688	25.6636631050365	56.6157117051114
PF3D7_0806600	184.31911414414	13.7064662436844	819.591795477423	81.0894456600596	300.268952745671
PF3D7_0807000	330.567775785275	55.2806166398413	39.2934895373906	26.9991776931684	142.970468893005
PF3D7_0807100	373.691857746308	1021.03102810668	459.674264742002	125.35721315801	280.679939374473
PF3D7_0807200	265.333883178887	44.9904591172898	311.585160528985	85.1161096837252	595.113255753496
PF3D7_0807300	396.970484649583	500.688168886746	49.7484371570692	77.3109560745036	159.570473077167
PF3D7_0807400	5.86405325457647	1	5.32759926430812	144.346232014677	1
PF3D7_0807500	1590.66746610026	289.331679998999	78.96142391194	362.651423655139	305.251896697844
PF3D7_0808000	243.176732161997	2174.87279872308	562.576114106945	151.144034635786	296.308906928955
PF3D7_0808100	167.687988319687	52.5717201605514	23.8006369691904	86.6784605516929	407.420101890859
PF3D7_0808400	90.7288740455813	34.3715535385723	98.3063989785591	11.4146054426728	12.2397437338429
PF3D7_0809600	264.426491463203	31.0224192279495	23.4559794684213	198.024304978501	1045.22468890835
PF3D7_0809700	3.83080558386361	7.32591093117409	1	96.7488524833105	1029.20992518182
PF3D7_0810100	180.327849601824	23.485259328233	24.3141452875417	89.2740273421661	1
PF3D7_0810200	698.656934172759	331.236164017866	53.0362913161003	319.523594147979	20.1898063748537
PF3D7_0810400	223.565148742214	199.875229985648	226.226971004982	1031.91347579171	105.146938500085
PF3D7_0810500	272.983827594055	60.5477498722035	14.3263143697958	211.833905380489	36.2412798321532
PF3D7_0810800	541.126235335097	156.008905805683	19.6020512102535	121.738615631283	92.4750455518809
PF3D7_0810900	78.6592732733435	10.020038456838	1539.6482471745	103.978461842899	89.9264356061448
PF3D7_0811000	164.773068486091	3.74704626848317	170.060078366942	355.537316309787	485.098014332099
PF3D7_0811100	150.759674033493	17.9957435709672	129.504773129983	32.0206158585798	61.1829561868079
PF3D7_0811400	1435.40982416057	319.360134224542	87.7017726652304	218.014499246905	267.928887883818
PF3D7_0811500	214.361334391482	329.961177275022	28.7817265877974	1	53.7181300213809
PF3D7_0811600	55.2606863349447	11.0036528866659	1262.24052916984	51.8504164189349	115.551526340644
PF3D7_0811800	670.824056857853	95.0862663643798	26.5136266084846	248.819396696239	155.007647741723
PF3D7_0812200	186.850544295223	10.9729974116763	12.9101179746725	18.9116494564186	14.946417862572
PF3D7_0812300	12.5145831174701	1	77.63316004198	65.2610918400307	16.2160681679854
PF3D7_0812500	1139.58090468933	3121.54256812539	115.942033500252	292.152053205078	698.472894616124
PF3D7_0812700	3.36312180571702	12.2767263734261	1.74241805560711	1	81.8472794890452
PF3D7_0813200	239.92654326114	31.1239760190339	24.8737072519177	155.634073145754	22.3488183429047
PF3D7_0813300	3163.39702824741	13144.68247254	431.137652097653	1865.00358871378	587.153693043117
PF3D7_0813500	254.34757485187	50.2280044398635	46.8889526423047	12.3917273276147	84.0044563266108
PF3D7_0813800	21.5440916523112	9.71383757406762	16.2655695869146	378.06147427125	1
PF3D7_0813900	1611.67274967806	3926.28554914857	111.425319570741	432.940793581283	292.776450288016
PF3D7_0814000	2610.14479455043	5974.20148285764	209.262662560214	502.576313585656	189.016226149365
PF3D7_0814200	2906.25896935034	4236.78122217232	311.499985896842	1241.23051382622	626.326009042967
PF3D7_0814600	3.64739435481097	7.87468168720379	4.08361214326462	1476.96686305802	95.5058823233317
PF3D7_0815000	424.632560445019	122.313531442308	28.5528332064535	75.2355831086641	90.11067545892
PF3D7_0815100	184.994335545204	59.7386447389544	9.18552367756756	131.932250166857	267.685648673322
PF3D7_0815200	29.178562947651	12.3079852929265	2.6073940124573	1	71.1262272089762
PF3D7_0815400	25.1821274343682	1	10.5714084453576	12.4181319936058	1
PF3D7_0815600	848.168162362551	1379.92168748561	159.449053090769	331.60736073349	140.998226424684
PF3D7_0815700	783.258863501195	76.3408232401892	110.576784702808	92.8565988108841	83.6123569175092
PF3D7_0816000	262.962383213464	790.926466601865	109.931651418241	67.3453456675826	16.2160681679854
PF3D7_0816100	17.8604255577099	26.6021690407998	3.45414595933953	1	20.1898063748537
PF3D7_0816200	68.0157785375507	6.65926583053241	113.081674102588	113.26274839725	1
PF3D7_0816300	40.4250889521834	1	50.6661605322276	234.885776282826	325.538528844054
PF3D7_0816500	2.64726192123452	9.07232805941234	1	89.3634680300547	1
PF3D7_0816700	201.929049219393	111.473390504194	8.48926703516269	14.938059264628	23.5738729993905
PF3D7_0817500	1374.09996869564	168.556294672792	59.8470939980741	410.260540604566	151.775053065414
PF3D7_0817600	51.5473480013096	20.3104373043483	5656.29190366656	1248.37728455263	269.917713720759
PF3D7_0817700	547.183727213596	82.0726351700029	20546.8655982163	574.980967018321	484.780314579424
PF3D7_0817800	18.6901169907377	2.85714816328047	26.0103518654512	1	1
PF3D7_0817900	71.376122173476	550.766540353107	41.1729093590223	1658.20719027171	12.2397437338429
PF3D7_0818000	34.2624823710651	409.118114556181	18.7970143486826	34.1557492227906	26.8685360995421
PF3D7_0818100	22.6855545118932	1	945.83701277885	44.4166484362186	126.890674289018
PF3D7_0818300	9.68263084225352	1	1	112.174283209366	91.2094592291186
PF3D7_0818400	83.2428982319708	874.362395801804	211.16001273415	186.317276320228	30.75836209975
PF3D7_0818500	166.620060447652	166.696597105453	1010.7577885716	240.438524574569	594.566866484216
PF3D7_0818600	161.054370675399	94.5226845899601	27.4287936812856	953.694150052346	41.6272852847973
PF3D7_0818700	753.981313101618	73.4611155268583	809.774178626938	482.022079998757	4276.51413583341
PF3D7_0819100	41.8524275264962	181.010595640459	24.4253634811706	71.5400661215479	1
PF3D7_0819200	2.46795545655706	9.29281009579606	6.19724097579824	306.151503968484	30.2722908494819
PF3D7_0819400	16.4869948271839	2.18220078498132	1	33.7777747802675	1
PF3D7_0819600	672.024197467316	204.636545637436	1361.79827975738	519.473909858633	53.7092557453089
PF3D7_0819700	150.022479139516	21.302127574013	45.0186849561464	21.3391438278072	29.6229498812148
PF3D7_0820200	46.6809498068835	30.2345088143322	8.1921749136939	29.5804196131162	1
PF3D7_0820400	207.597660333952	29.0769476956227	7.50227560912977	28.2973000970629	1
PF3D7_0820500	244.26393083097	140.60552836023	690.009139070477	84.6596967007929	74.9936924948261
PF3D7_0820600	41.0962346242305	1	42.0531162199902	75.856705062218	311.751815443675
PF3D7_0820900	89.7621043203537	23.6567827894306	114.589747033884	26.738214477281	16.2160681679854
PF3D7_0821200	587.992104754728	820.171862331158	565.340351420343	3359.59102413079	689.059973394435
PF3D7_0821400	325.027510760275	915.365438490556	309.222291134281	63.2644321865982	271.729975245525
PF3D7_0821500	33.6590305250196	57.7297578776472	9.49545493161159	1	1
PF3D7_0821700	549.129125606369	1065.47957597228	43.0168819648973	133.644519700223	63.5523151372842
PF3D7_0822100	375.423468220791	64.4913912297787	16.7393146262775	28.5605036929162	14.946417862572
PF3D7_0822300	364.230946954706	171.220055340591	14.4565741364758	155.349941308702	54.2532324742508
PF3D7_0822400	76.0119774334087	194.814652190699	32.2177281721242	460.217281251617	3639.26459061964
PF3D7_0822500	8.9181435721445	2.5106652969968	93.0614996671961	65.7522606151646	644.077219853729
PF3D7_0822800	15.9158473217838	8.11237553342816	1	1	1
PF3D7_0823300	2396.10782280079	4474.4170601364	911.772997844701	695.284122110527	766.428270257406
PF3D7_0823400	10.865463018693	5.98313037809291	1	454.166163203403	2236.82879043094
PF3D7_0823500	59.8988172569943	49.3352228927331	44.49174932423	18566.6491217088	438.3825869445
PF3D7_0823600	9.06428170155151	1	5.90628986360514	11.999285046472	1
PF3D7_0823800	156.631939465938	18.9424670390697	9.96204652840014	72.8258348304826	14.946417862572
PF3D7_0823900	149.987835980153	332.131327872241	149.792647459264	1264.6472649557	16.2160681679854
PF3D7_0824100	345.437210348934	102.947865647954	112.370352302632	73.1530669459672	90.11067545892
PF3D7_0824200	923.111037291099	91.2705039096314	165.403314562198	996.902199526664	2619.86813760936
PF3D7_0824400	422.523067601153	156.296786361435	20.0669637787914	44.1144879346522	67.2724484748513
PF3D7_0824500	226.651398554474	80.9753288023924	10.1252540931404	174.175858243127	1
PF3D7_0824700	61.0875396005952	6.17353428362425	17.142495867662	94.0964624380631	130.737960743717
PF3D7_0824900	642.13779847128	4543.36378819629	817.818546302211	194.352774585025	126.473129836744
PF3D7_0825100	1	1	1	92.7424816256373	939.971359562819
PF3D7_0825200	117.949291253251	13.4055434998141	99.8916550065024	212.753961530054	30.2722908494819
PF3D7_0825300	374.596455109867	25.789470087596	22.8748561889175	180.339801119155	23.4794874676857
PF3D7_0825400	32.9252287048114	1	8.6484760411488	13.2496478226251	1
PF3D7_0825500	819.352961280448	4491.01826496795	203.99486941646	500.362425266293	481.440032037808
PF3D7_0825700	32.3693018195244	41.6118938919178	45.4793705924738	10086.7708889808	31.6927350296185
PF3D7_0825800	19.0780313271978	9.31582157210833	14.997462371564	6997.440364686	44.9483167794673
PF3D7_0826000	613.099142912754	647.420335036291	54.6801117676238	110.197545236148	67.8379400671162
PF3D7_0826600	217.308106693678	88.3303817983857	13.3691888338675	228.206236560881	12.2397437338429
PF3D7_0826700	1283.40105578874	2462.68528732542	87.8641257585266	194.621059205203	207.803001871503
PF3D7_0827000	612.837398338833	2975.0360971921	175.203197507284	943.567781404835	556.957115317783
PF3D7_0827400	25.3724035834586	12.1746969057467	9.91895676931009	536.374918671691	1
PF3D7_0828200	631.012482439776	1025.59006279958	55.6697607939391	145.704698692408	491.799635714245
PF3D7_0828400	268.307947232696	56.4401955338073	19.1274793742342	253.788816369102	23.4794874676857
PF3D7_0828500	169.840951696986	40.6462738212137	271.988096246444	25.3526647073008	37.0348029606415
PF3D7_0828700	454.990005845067	289.419914144712	2553.36140142579	1729.2115110075	10210.1959081802
PF3D7_0828900	105.151775348162	10.6882619329368	47.4307355385421	40.9824596643955	14.8031940591053
PF3D7_0829200	21.8036849886757	16.2343246269352	3.11853185742281	1	1
PF3D7_0829400	2.45572465075008	1	238.732655357782	1	1
PF3D7_0903000	69.9143054447269	2.95511065926331	8.82641203721797	53.2610121414137	1
PF3D7_0903100	36.4283335584343	12.010172674781	48.9583121052679	22.3581657607245	1
PF3D7_0903400	1228.46167311982	2508.41179004727	101.603439406534	360.289739228994	703.285097527062
PF3D7_0903600	621.641673861784	48.2596718839602	7402.32031598476	1098.3080650539	502.148805402785
PF3D7_0903800	12.1741601000663	8.84160950111995	6.52761041401802	3507.75069365902	168.406948556321
PF3D7_0903900	3059.8758531794	6861.73849834071	233.858576759402	735.673044168081	986.842812972923
PF3D7_0904100	311.348458209523	147.911731072292	18.9395856546281	48.1485590465545	59.3223858338405
PF3D7_0904200	37.0560554936744	20.9824968475261	12.301283384568	16655.5739397666	1
PF3D7_0904300	20.5754954665621	7.15298543376657	4.96153457524671	115.606795679104	316.406552124527
PF3D7_0904500	294.309864657987	80.6063492691571	54.6369237304859	57.4774481211766	20.1898063748537
PF3D7_0904700	868.291151159351	33.7422334766623	189.448219861707	68.4027307950236	139.566948112724
PF3D7_0904800	635.754356828277	33.4570017331446	43.8823217418096	101.972392416022	1596.22415370756
PF3D7_0905000	170.522415772445	12.5707466600599	15.123404165139	109.202226041105	16.2160681679854
PF3D7_0905200	284.370314921096	1466.83380702024	388.316385577869	215.563944085908	175.144623690264
PF3D7_0905400	1818.40726356268	68.9558262893197	692.133715332324	197.109701150752	373.897698717207
PF3D7_0905500	4.90396564020414	1	29.1932115531104	1	23.2316089015362
PF3D7_0905600	36.8360555279306	1	12.0824749237566	95.3358687147545	3210.62375153224
PF3D7_0906100	166.904753476921	21.1244165500317	156.958176319745	131.671069838671	1
PF3D7_0906300	644.885703127861	38.0015914966224	115.82117983159	91.9556012986382	1071.28097648071
PF3D7_0906400	56.1379157830344	12.3504592266137	89.5860402950087	586.161422227751	12.2397437338429
PF3D7_0906500	311.94056857214	183.881642736861	78.196501576855	67.6627321259766	12.2397437338429
PF3D7_0906890	14.713200850222	5.40800493696553	207.451786469217	1	54.7598981980603
PF3D7_0906910	342.90955558238	79.6309305363528	1617.83144450273	213.053238346521	510.573177487508
PF3D7_0907000	156.861986092323	29.478278367154	42.0984826598246	25.6380832678432	1
PF3D7_0907200	566.319828114951	1531.04111394137	375.223938744768	193.751044671258	436.158834415079
PF3D7_0907300	163.214329883419	23.7281193083183	11.2347578163103	33.3849431714649	21.3264426692685
PF3D7_0907600	351.091630950573	62.0109370636276	33.9864033875423	299.222845558588	2400.91768425638
PF3D7_0907800	122.519290991378	45.1945334358499	58.8604515751323	19.0082541149233	1
PF3D7_0907900	792.741355728917	70.1374216057437	82.2844308715771	124.252014248879	42.4095821773158
PF3D7_0908000	363.317762796533	14.4245775441687	632.382789852023	131.409698002482	71.1262272089762
PF3D7_0908300	113.772419078276	12.1402579776142	14.1385368209352	16.1872973445011	22.3488183429047
PF3D7_0908600	217.524143693687	260.305315823679	16.2802880713626	98.8098367988713	21.3264426692685
PF3D7_0908800	124.170162820895	190.277159586855	77.6924294394363	110.627486083327	12.2397437338429
PF3D7_0908900	173.238111145904	128.641895232027	168.117327959026	252.926677996588	12.2397437338429
PF3D7_0909200	57.3390353758765	6.57548784235765	43.0019101865127	48.0850881394856	31.6927350296185
PF3D7_0909300	127.959713348695	264.489144378851	10.6672455302319	184.958890660637	128.128328566435
PF3D7_0909500	11.0161371908208	14.328548393904	4.38908376120516	2479.44097110485	36.331943610218
PF3D7_0909800	288.325432941787	219.417899788875	19.8963788195383	65.2523923209802	1
PF3D7_0910300	278.200093669609	162.529548586836	26.6915500418468	313.910031337696	31.6927350296185
PF3D7_0910600	26.0735206446348	1	85.864859478043	19.0822016888776	1
PF3D7_0910700	3.77261447016619	13.7799827058675	1	210.214285993373	1137.794732896
PF3D7_0910900	255.279177319251	34.1150614753364	18.1718531518225	43.6132036313307	464.412644446986
PF3D7_0911000	39.3080188930729	1.96536278333398	15.5488104417683	12.6495806150979	1
PF3D7_0911100	19.8193544243832	27.247100242618	3798.47182471507	120.505815091263	162.685162866113
PF3D7_0911200	366.811261711119	8.41651230195738	40.2777535400423	159.223583728774	96.9122496419939
PF3D7_0911400	244.32244079547	106.329043602589	7.97615994841246	67.8322125569118	54.5870320602282
PF3D7_0911500	92.4488501061794	29.737026926039	20.5746618463257	6567.67601331703	536.468167876065
PF3D7_0911700	960.720016485726	244.027966398955	41.1520778206817	182.26503070473	162.196695054083
PF3D7_0911800	397.517954577115	62.1343712897847	31.3327831245703	7367.16256496892	110.353619028365
PF3D7_0912200	49.2754452970199	1.81221572449643	165.760745764007	475.115466465465	110.291918753551
PF3D7_0912400	337.034641971407	59.3754844800864	166.016125411853	105.032364310426	16.2160681679854
PF3D7_0912700	148.917872869422	72.4809372328972	5.27071405280701	70.0286344770378	36.0250429056776
PF3D7_0912800	209.619484064384	524.377454355218	30.913937862123	157.563192372792	14.946417862572
PF3D7_0912900	679.027624934727	108.980737853907	55.8695253583219	139.903341177726	109.300481833774
PF3D7_0913000	92.2130242815665	519.480143766439	24.1100189742234	43.6925732267723	46.147745998781
PF3D7_0913300	511.202618348128	239.794347062718	19.1175734973314	64.7537652174873	92.8149369379697
PF3D7_0913400	40.3661912847694	4.69324939888249	63.3997485605308	1	36.0250429056776
PF3D7_0913500	184.326520500012	26.6113290716972	15.3548613622536	15.3200824836751	72.3200203144158
PF3D7_0913600	319.218660275463	54.3747660440289	24.049715974346	35.0413863014533	1
PF3D7_0913700	417.293160568172	93.9725403316975	20.2841201829557	67.3478932626671	45.9589749353715
PF3D7_0913800	6.03141486895146	107.417660360242	87.7250515458937	1	1
PF3D7_0914300	523.704697089445	1154.48720310027	179.367666626505	169.769748635085	226.813042239029
PF3D7_0914400	7.66097627405737	5.82858522452921	960.512246292431	935.825476173229	1
PF3D7_0914600	97.4842467127949	51.8400692704393	228.087067585143	35.1988517593664	44.9483167794673
PF3D7_0914700	7.59502187049299	1	18.2026190553206	36.8611160081142	1
PF3D7_0915100	293.510000834951	131.397835244606	18.9757828901707	15.6860130411796	597.8153915345
PF3D7_0915200	54.5799303351879	11.7737945341823	7.67980361377376	138.71816401835	3776.47904697041
PF3D7_0915300	199.064894829491	141.559525038817	10.8997299414489	1379.08969092609	45.9744302677354
PF3D7_0915600	152.463900755317	674.737858593117	421.938332919293	212.179025239047	106.418511490618
PF3D7_0915700	298.471148442728	22.6026506145833	556.129637902673	594.20640955857	45.7110963692219
PF3D7_0915800	58.5772397957148	10.3277099129783	174.120203608899	1253.92337099606	1
PF3D7_0916000	72.3956330620773	5.86399826091682	862.182488184357	428.512981507566	1051.43339537115
PF3D7_0916300	29.6307337946904	3.39017161432191	694.707424687108	183.771385871113	56.5216256731997
PF3D7_0916500	271.743551018897	23.7282855768003	17.8586161070331	57.500326650697	20.1898063748537
PF3D7_0916600	109.936416322633	514.65560147985	150.852789737994	68.4210827919025	1
PF3D7_0916700	35.6103772144787	92.2428756566294	32.8832801850366	11.6362611414835	1
PF3D7_0916800	8.0805661497252	1	1	1	1
PF3D7_0916900	878.136106404875	3754.19089417095	1012.91201660882	151.851786095581	151.281285107497
PF3D7_0917000	853.386545188651	56.5880595898991	96.5723392878579	687.587101518551	4133.86427350481
PF3D7_0917200	17.9202036583936	7.51608922987789	9.08832450357908	120.541589493221	268.866725193631
PF3D7_0917300	17.3361265864091	1	132.579573619922	26.1006184838524	1
PF3D7_0917500	843.690940098849	68.317878602911	895.656023224143	298.533249381334	1473.16655216422
PF3D7_0917700	48.67278069053	108.316523929455	6.55725670425394	14.3138064172547	1
PF3D7_0917800	29.0262021334687	3.44570534142047	5.60300545420853	1	1
PF3D7_0918000	498.200953855128	24.8002686495106	3602.90190573203	1132.09115769418	126.03876035344
PF3D7_0918300	380.271655316124	671.812703735262	47.2667896140896	43.6952535442299	90.11067545892
PF3D7_0918400	50.0970630262385	50.2934784303877	6.99977762975155	209.673001964752	199.089655533919
PF3D7_0918800	214.782260774848	646.090541775507	35.7369299853716	156.141884000065	36.4030879406811
PF3D7_0918900	105.030322589272	104.169923841464	108.712047292546	96.0156639540851	538.849716599718
PF3D7_0919000	1751.01481500658	3120.78750786542	253.098981429664	255.047835177959	2803.61996685565
